StudentID,Specialization,AttendanceBand,InternshipDone,Backlogs,CGPA,CommunicationScore,Placed
1001,Cybersecurity,Medium,Yes,0,7.88,7.5,1
1002,Data Science,High,No,4,9.59,1.7,0
1003,Cloud Computing,Medium,Yes,3,8.31,4.2,1
1004,Data Science,Low,Yes,4,7.61,9.3,1
1005,Networking,Medium,No,0,6.06,3.4,0
1006,Networking,High,No,0,6.42,4.3,0
1007,Data Science,Medium,Yes,0,9.2,4.2,1
1008,Data Science,Medium,No,0,8.9,2.3,1
1009,Web Development,Low,Yes,3,7.0,6.2,0
1010,Web Development,Medium,Yes,0,6.9,7.3,1
1011,Cybersecurity,Medium,No,3,8.34,7.5,0
1012,Networking,Low,No,2,7.11,7.1,0
1013,Data Science,High,No,3,9.13,9.1,0
1014,Cloud Computing,Medium,No,3,8.18,7.7,0
1015,Web Development,High,No,0,7.66,8.4,1
1016,Cybersecurity,Medium,No,1,7.94,6.1,1
1017,Networking,Medium,Yes,0,6.54,7.0,1
1018,Cybersecurity,Low,No,1,7.9,6.1,0
1019,Web Development,Low,Yes,0,6.28,1.7,1
1020,Networking,Medium,No,4,7.63,6.9,0
1021,Networking,High,Yes,4,7.5,7.5,1
1022,Cloud Computing,Low,No,0,9.11,9.5,1
1023,Data Science,Low,Yes,0,8.85,10.0,1
1024,Networking,High,Yes,0,6.98,2.2,1
1025,Cloud Computing,Medium,No,0,6.96,5.4,0
1026,Web Development,High,Yes,1,6.15,4.4,1
1027,Networking,High,No,0,5.66,9.7,0
1028,Data Science,Low,No,0,9.16,2.8,0
1029,Cybersecurity,Medium,No,3,7.6,9.6,0
1030,Web Development,High,No,1,8.11,8.0,1
1031,Data Science,Low,Yes,4,8.9,4.0,1
1032,Cybersecurity,High,Yes,0,8.23,7.1,1
1033,Networking,High,Yes,3,7.65,2.6,1
1034,Cloud Computing,Low,Yes,1,7.72,5.2,1
1035,Networking,High,No,3,7.47,7.9,0
1036,Web Development,Medium,No,1,8.56,9.4,1
1037,Cloud Computing,Low,Yes,0,6.89,7.3,1
1038,Cybersecurity,Medium,No,3,9.49,1.3,0
1039,Web Development,Medium,No,0,8.05,1.7,1
1040,Cloud Computing,High,Yes,0,7.57,1.1,1
1041,Web Development,Low,No,0,6.27,2.6,0
1042,Cybersecurity,High,Yes,1,9.24,5.9,1
1043,Web Development,Medium,No,1,8.46,4.3,1
1044,Cybersecurity,Medium,No,0,9.28,2.6,1
1045,Data Science,Low,Yes,0,7.76,5.5,1
1046,Web Development,Low,No,0,8.31,1.1,1
1047,Cloud Computing,High,No,1,8.3,3.0,1
1048,Networking,Medium,No,0,7.76,5.0,1
1049,Cloud Computing,High,No,3,7.03,7.7,0
1050,Cloud Computing,Medium,Yes,2,7.43,6.3,1
1051,Data Science,High,No,1,8.85,8.8,1
1052,Data Science,High,No,0,8.7,7.2,1
1053,Data Science,Medium,Yes,0,8.45,7.0,1
1054,Cybersecurity,High,No,3,7.06,3.6,0
1055,Data Science,Medium,No,2,7.88,5.1,1
1056,Cybersecurity,High,No,3,9.5,6.0,0
1057,Networking,Medium,Yes,4,7.95,2.6,1
1058,Networking,Low,No,0,5.52,4.9,0
1059,Web Development,Medium,Yes,1,7.79,5.2,1
1060,Networking,High,No,2,6.1,6.1,0
1061,Cybersecurity,High,Yes,3,7.39,6.7,1
1062,Cloud Computing,Low,Yes,0,7.13,9.3,1
1063,Cloud Computing,Low,Yes,0,8.5,6.1,1
1064,Data Science,Low,No,0,9.75,2.9,0
1065,Networking,High,No,0,6.55,9.6,1
1066,Cybersecurity,High,Yes,1,8.95,5.1,1
1067,Cybersecurity,Medium,No,4,7.73,3.0,0
1068,Cloud Computing,High,Yes,2,7.0,9.3,1
1069,Cloud Computing,Medium,No,3,8.0,2.1,0
1070,Web Development,Low,No,2,7.41,8.6,0
1071,Cloud Computing,High,Yes,1,8.61,1.8,1
1072,Cloud Computing,Low,Yes,1,8.89,1.7,1
1073,Web Development,High,Yes,0,6.36,9.3,1
1074,Data Science,Low,No,0,9.39,8.2,1
1075,Cybersecurity,Medium,No,0,8.66,3.3,1
1076,Cybersecurity,High,No,4,9.28,6.0,0
1077,Data Science,Low,No,2,9.78,6.1,0
1078,Cloud Computing,Low,Yes,2,7.44,8.9,1
1079,Cybersecurity,High,Yes,2,7.62,7.9,1
1080,Networking,Low,Yes,1,6.66,7.4,1
1081,Cybersecurity,Low,No,4,9.49,4.5,0
1082,Cloud Computing,High,Yes,0,6.85,4.8,1
1083,Web Development,High,Yes,1,6.72,2.1,1
1084,Web Development,Low,No,1,6.63,6.3,0
1085,Web Development,High,No,1,6.14,9.2,0
1086,Networking,Medium,Yes,0,5.71,1.0,1
1087,Data Science,High,No,0,7.74,3.2,1
1088,Web Development,Low,No,0,6.75,7.0,0
1089,Cybersecurity,Medium,Yes,4,7.32,9.5,1
1090,Cybersecurity,Medium,Yes,0,7.93,1.7,1
1091,Data Science,Medium,Yes,0,8.96,5.3,1
1092,Networking,Low,No,0,7.15,6.6,0
1093,Data Science,Low,Yes,0,8.14,3.5,1
1094,Cybersecurity,Low,No,1,8.16,9.4,0
1095,Data Science,Medium,Yes,2,9.29,4.9,1
1096,Web Development,Low,Yes,1,7.94,9.6,1
1097,Cloud Computing,Medium,No,1,6.92,4.3,0
1098,Web Development,Medium,No,1,8.49,7.3,1
1099,Web Development,High,No,3,6.87,6.9,0
1100,Web Development,Low,No,0,8.32,2.5,0
1101,Data Science,Medium,Yes,1,7.67,1.8,1
1102,Cybersecurity,Low,Yes,0,7.1,4.8,1
1103,Web Development,High,Yes,3,6.13,6.5,0
1104,Cybersecurity,High,No,4,8.05,9.7,0
1105,Data Science,Medium,Yes,3,8.81,1.3,1
1106,Data Science,Medium,Yes,2,8.54,9.6,1
1107,Cybersecurity,High,Yes,2,9.15,3.2,1
1108,Data Science,High,No,0,7.95,2.1,1
1109,Data Science,High,No,1,8.12,2.0,1
1110,Data Science,Medium,No,1,7.78,8.7,1
1111,Web Development,Medium,No,1,7.7,8.5,1
1112,Networking,High,No,0,6.4,3.1,0
1113,Data Science,High,Yes,1,7.68,1.6,1
1114,Networking,Low,Yes,0,6.81,7.6,1
1115,Data Science,Low,No,1,7.94,3.5,0
1116,Cloud Computing,Medium,No,0,8.88,8.3,1
1117,Cybersecurity,High,Yes,3,8.8,8.0,1
1118,Cloud Computing,High,No,0,7.22,7.2,1
1119,Cloud Computing,Medium,No,1,8.53,2.0,1
1120,Data Science,Medium,Yes,3,8.61,4.9,1
1121,Cloud Computing,High,Yes,1,8.9,9.4,1
1122,Web Development,Low,Yes,1,6.01,6.0,1
1123,Cybersecurity,Low,No,1,7.24,3.2,0
1124,Cloud Computing,High,No,4,8.61,5.9,0
1125,Data Science,Low,Yes,4,8.82,7.5,1
1126,Data Science,High,Yes,1,8.03,9.5,1
1127,Networking,High,Yes,4,5.78,4.3,0
1128,Cloud Computing,Medium,No,0,7.7,1.9,1
1129,Cloud Computing,Medium,No,2,9.11,8.5,0
1130,Cloud Computing,High,No,3,8.17,4.8,0
1131,Networking,High,No,0,7.48,2.5,1
1132,Cybersecurity,Medium,Yes,2,8.45,3.8,1
1133,Networking,Low,No,3,6.86,9.6,0
1134,Web Development,Medium,No,2,6.31,8.0,0
1135,Cloud Computing,Low,Yes,2,7.56,9.4,1
1136,Data Science,Low,No,3,7.81,3.7,0
1137,Cybersecurity,High,No,1,7.72,5.5,1
1138,Networking,Low,Yes,4,6.17,9.3,0
1139,Data Science,High,Yes,0,8.32,7.5,1
1140,Cybersecurity,High,Yes,3,7.06,5.2,0
1141,Web Development,Low,Yes,1,8.33,5.8,1
1142,Web Development,Medium,Yes,3,8.05,1.3,1
1143,Cloud Computing,Low,No,2,8.56,4.5,0
1144,Web Development,Medium,No,2,6.16,4.4,0
1145,Data Science,Low,No,0,7.68,5.2,1
1146,Networking,High,Yes,1,7.48,7.4,1
1147,Data Science,High,Yes,1,9.7,4.4,1
1148,Cloud Computing,Low,Yes,0,7.63,3.2,1
1149,Cloud Computing,Medium,No,0,6.55,7.5,0
1150,Web Development,High,Yes,1,6.73,4.8,1
1151,Web Development,Medium,No,4,7.18,9.2,0
1152,Web Development,High,Yes,2,7.71,5.7,1
1153,Cybersecurity,Low,No,0,8.28,2.7,0
1154,Web Development,High,No,0,8.71,9.2,1
1155,Networking,Low,No,0,7.73,6.9,0
1156,Web Development,High,Yes,0,7.59,1.9,1
1157,Networking,Medium,No,1,7.87,3.5,1
1158,Cybersecurity,High,No,2,7.05,6.0,0
1159,Networking,High,Yes,0,7.61,6.4,1
1160,Web Development,Low,Yes,3,8.29,7.7,0
1161,Networking,High,Yes,1,7.72,5.3,1
1162,Networking,Medium,No,0,6.05,3.4,0
1163,Networking,Medium,Yes,2,6.3,5.7,1
1164,Cloud Computing,High,Yes,0,6.62,8.4,1
1165,Cybersecurity,High,Yes,0,8.68,3.6,1
1166,Cloud Computing,High,Yes,2,7.06,2.0,1
1167,Data Science,Low,No,3,9.14,1.6,0
1168,Web Development,Medium,Yes,0,8.41,4.8,1
1169,Cloud Computing,High,No,2,8.42,2.5,1
1170,Web Development,Low,No,2,8.03,1.3,0
1171,Networking,Medium,Yes,3,7.02,1.1,1
1172,Networking,Medium,No,0,7.13,8.8,0
1173,Networking,High,No,2,7.63,6.0,1
1174,Networking,Medium,No,0,7.89,2.6,1
1175,Cloud Computing,Medium,No,0,6.55,8.5,0
1176,Cybersecurity,Medium,No,0,7.14,8.3,0
1177,Cloud Computing,Low,Yes,2,6.92,5.7,1
1178,Data Science,Low,No,0,8.11,5.7,1
1179,Web Development,Low,No,3,8.66,5.9,0
1180,Cloud Computing,Medium,No,3,7.16,4.0,0
1181,Networking,Low,No,0,7.16,9.8,0
1182,Cloud Computing,Low,Yes,2,9.14,5.4,1
1183,Data Science,Low,Yes,3,9.33,3.5,1
1184,Networking,Medium,No,0,6.74,3.1,0
1185,Cloud Computing,Medium,No,2,8.61,3.6,1
1186,Web Development,High,No,3,6.69,4.5,0
1187,Web Development,High,Yes,3,6.7,4.3,1
1188,Cybersecurity,High,Yes,0,8.19,8.4,1
1189,Web Development,Low,Yes,1,8.09,5.5,1
1190,Cybersecurity,Low,No,3,7.44,8.4,0
1191,Data Science,Low,Yes,3,9.0,9.6,1
1192,Cybersecurity,Low,Yes,1,8.36,1.2,1
1193,Data Science,Medium,No,3,8.55,3.2,0
1194,Cybersecurity,Low,No,0,7.55,9.1,1
1195,Networking,Medium,No,4,7.91,4.8,0
1196,Cybersecurity,High,No,2,7.08,4.2,0
1197,Cybersecurity,Low,No,1,7.7,1.2,0
1198,Cybersecurity,High,No,1,7.56,1.9,1
1199,Cybersecurity,High,Yes,0,8.97,1.8,1
1200,Cloud Computing,High,Yes,1,7.02,2.1,1
1201,Networking,Medium,No,4,5.73,2.1,0
1202,Data Science,Medium,No,0,9.5,8.1,1
1203,Networking,Low,Yes,0,7.91,5.7,1
1204,Web Development,Medium,Yes,0,8.48,5.1,1
1205,Cybersecurity,High,Yes,3,7.03,4.8,1
1206,Data Science,High,Yes,1,8.46,1.4,1
1207,Web Development,Medium,No,0,7.81,9.7,1
1208,Cybersecurity,Low,Yes,3,8.27,5.9,1
1209,Web Development,Low,No,0,7.74,8.0,0
1210,Cloud Computing,Low,Yes,0,7.03,6.9,1
1211,Networking,Medium,No,1,7.92,7.5,1
1212,Cybersecurity,High,No,0,7.6,3.9,1
1213,Networking,Medium,Yes,0,7.85,2.6,1
1214,Cloud Computing,Low,Yes,0,6.64,6.9,1
1215,Cybersecurity,High,No,0,8.24,2.6,1
1216,Networking,Medium,Yes,0,7.78,6.0,1
1217,Web Development,High,Yes,0,7.82,7.5,1
1218,Web Development,Low,Yes,4,7.95,4.2,1
1219,Cybersecurity,Low,Yes,1,7.16,7.3,1
1220,Web Development,Low,Yes,4,8.56,5.8,1
1221,Data Science,High,No,2,8.42,5.8,1
1222,Web Development,Low,Yes,1,7.63,2.8,1
1223,Data Science,Low,No,0,9.78,4.5,0
1224,Networking,High,Yes,1,6.28,6.5,1
1225,Data Science,Low,Yes,3,8.89,3.5,0
1226,Data Science,High,No,0,7.54,7.1,1
1227,Cloud Computing,High,Yes,0,7.73,8.8,1
1228,Cybersecurity,Medium,No,1,8.76,6.1,1
1229,Cybersecurity,Medium,Yes,0,7.04,5.8,1
1230,Web Development,Low,No,3,8.79,3.3,0
1231,Networking,High,No,2,7.61,1.5,1
1232,Cloud Computing,Medium,Yes,1,6.7,8.2,1
1233,Networking,High,No,0,6.98,2.4,1
1234,Cloud Computing,High,No,1,7.59,3.2,1
1235,Cloud Computing,High,No,0,6.6,9.7,0
1236,Data Science,High,No,0,8.74,4.7,1
1237,Networking,Medium,No,0,5.74,4.9,0
1238,Networking,Low,Yes,2,5.54,7.9,0
1239,Networking,Medium,No,3,6.2,1.4,0
1240,Networking,Low,Yes,2,5.54,5.8,0
1241,Web Development,Medium,No,0,8.78,4.4,1
1242,Cybersecurity,Medium,Yes,1,8.66,9.7,1
1243,Networking,High,No,3,5.94,3.4,0
1244,Data Science,Low,No,3,7.55,4.4,0
1245,Cloud Computing,High,No,0,7.7,1.5,1
1246,Web Development,Low,No,4,7.48,2.0,0
1247,Cybersecurity,Medium,No,1,8.79,6.9,1
1248,Web Development,Medium,Yes,0,6.66,9.7,1
1249,Cloud Computing,High,No,0,6.94,9.6,1
1250,Cloud Computing,High,No,0,7.94,4.4,1
1251,Cloud Computing,High,Yes,0,8.36,5.4,1
1252,Cloud Computing,Medium,No,2,8.2,6.5,1
1253,Networking,Medium,Yes,1,6.33,8.7,1
1254,Cloud Computing,Low,Yes,1,8.68,1.1,1
1255,Networking,High,Yes,0,6.43,9.5,1
1256,Data Science,Medium,Yes,0,7.81,7.5,1
1257,Cybersecurity,Low,Yes,2,7.82,7.9,1
1258,Cloud Computing,High,No,2,8.3,2.5,1
1259,Web Development,High,Yes,0,7.7,6.3,1
1260,Web Development,Medium,No,4,8.05,6.5,0
1261,Cloud Computing,Medium,Yes,1,8.71,1.6,1
1262,Cybersecurity,Medium,No,1,8.18,8.7,0
1263,Cloud Computing,High,No,0,8.11,7.1,1
1264,Data Science,Low,Yes,0,8.51,2.4,1
1265,Web Development,Low,No,0,8.2,5.2,1
1266,Data Science,Low,No,0,7.55,1.2,1
1267,Cloud Computing,High,Yes,1,7.2,6.5,1
1268,Data Science,High,No,1,8.91,7.0,1
1269,Data Science,High,Yes,2,8.94,3.2,1
1270,Networking,High,No,0,7.77,7.2,1
1271,Cloud Computing,High,No,3,7.83,3.6,0
1272,Cybersecurity,High,No,0,7.34,3.5,0
1273,Web Development,High,Yes,4,6.05,2.6,0
1274,Cybersecurity,Low,Yes,0,7.08,9.5,1
1275,Cybersecurity,Medium,No,4,7.08,7.6,0
1276,Cybersecurity,Medium,Yes,0,9.43,2.4,1
1277,Data Science,Medium,Yes,2,8.63,8.1,1
1278,Data Science,Medium,No,0,8.61,7.5,1
1279,Cybersecurity,Medium,Yes,0,7.27,6.1,1
1280,Web Development,High,No,0,7.25,5.6,0
1281,Cybersecurity,High,No,2,8.91,7.4,1
1282,Data Science,High,No,0,9.75,9.0,1
1283,Data Science,Low,Yes,3,9.03,8.5,0
1284,Cybersecurity,Low,No,0,8.09,7.1,1
1285,Cybersecurity,Low,No,3,8.96,2.5,0
1286,Data Science,Medium,Yes,1,8.2,9.4,1
1287,Cloud Computing,High,Yes,2,7.76,10.0,1
1288,Networking,Medium,No,4,6.05,5.2,0
1289,Networking,Medium,Yes,4,7.89,3.3,1
1290,Cybersecurity,High,Yes,2,8.79,2.8,1
1291,Cybersecurity,Low,Yes,0,7.43,7.6,1
1292,Cybersecurity,Low,No,0,9.5,9.1,0
1293,Web Development,Low,No,1,6.16,8.5,0
1294,Networking,Medium,No,1,7.68,1.8,1
1295,Data Science,Medium,No,3,8.24,4.4,0
1296,Cybersecurity,Medium,No,0,9.2,1.9,1
1297,Cybersecurity,Low,No,2,7.48,4.1,0
1298,Networking,Low,No,0,5.9,3.0,0
1299,Cybersecurity,Low,No,4,8.78,9.1,0
