StudentID,Specialization,AttendanceBand,InternshipDone,Backlogs,CGPA,CommunicationScore,Placed
1300,Networking,Low,Yes,4,5.95,6.0,0
1301,Networking,Medium,No,2,6.75,6.0,0
1302,Cloud Computing,High,No,0,8.04,5.0,1
1303,Cloud Computing,High,No,0,8.01,6.7,1
1304,Web Development,High,No,4,7.01,9.5,0
1305,Web Development,Low,No,2,7.57,6.6,1
1306,Cybersecurity,High,Yes,1,8.21,5.1,1
1307,Networking,High,No,3,7.94,5.5,0
1308,Networking,Low,No,3,5.75,1.5,0
1309,Cloud Computing,Medium,No,3,8.69,5.2,0
1310,Networking,Low,No,3,6.64,7.5,0
1311,Cloud Computing,Medium,Yes,2,7.46,7.0,1
1312,Web Development,High,No,1,7.24,4.4,0
1313,Cybersecurity,High,Yes,2,8.31,5.3,1
1314,Data Science,Medium,Yes,4,8.14,3.1,1
1315,Cybersecurity,High,No,0,8.54,3.6,1
1316,Networking,Medium,Yes,0,6.54,7.0,1
1317,Data Science,Medium,Yes,4,8.67,9.5,1
1318,Web Development,High,Yes,0,6.4,1.2,1
1319,Cloud Computing,Medium,No,1,8.7,2.4,1
1320,Cybersecurity,Low,Yes,0,7.93,8.0,1
1321,Networking,Low,Yes,4,7.88,1.9,1
1322,Web Development,Low,Yes,1,6.29,2.8,1
1323,Data Science,Low,No,1,9.68,3.1,0
1324,Web Development,Low,Yes,3,7.04,5.5,0
1325,Web Development,Low,No,4,8.08,3.2,0
1326,Web Development,Low,Yes,0,7.2,1.8,1
1327,Networking,Low,No,1,5.58,4.8,0
1328,Data Science,Low,Yes,1,8.07,5.7,1
1329,Networking,Medium,Yes,1,6.07,5.7,1
1330,Data Science,High,No,0,8.44,4.9,1
1331,Networking,High,No,2,7.7,8.8,1
1332,Cybersecurity,Low,Yes,3,9.05,9.9,1
1333,Cloud Computing,Low,Yes,1,7.82,4.3,1
1334,Networking,High,Yes,0,7.82,5.5,1
1335,Web Development,High,No,0,6.58,3.8,0
1336,Cloud Computing,High,No,1,7.15,4.5,0
1337,Cloud Computing,Low,Yes,0,7.51,3.1,1
1338,Cloud Computing,High,No,1,7.72,3.8,1
1339,Networking,Medium,Yes,3,6.79,1.6,1
1340,Cloud Computing,Medium,Yes,2,8.33,3.4,1
1341,Cloud Computing,Low,Yes,0,8.91,7.9,1
1342,Cloud Computing,High,No,0,7.37,9.0,1
1343,Cybersecurity,High,No,1,7.81,9.8,1
1344,Networking,Medium,Yes,1,5.62,6.4,1
1345,Web Development,Medium,Yes,4,6.51,8.4,0
1346,Networking,Medium,No,2,6.03,1.4,0
1347,Data Science,Low,Yes,2,8.36,3.9,1
1348,Networking,Medium,No,1,6.29,5.2,0
1349,Cybersecurity,Low,Yes,1,9.01,1.7,1
1350,Web Development,Low,Yes,3,8.45,1.2,1
1351,Cybersecurity,Medium,No,1,8.0,5.4,1
1352,Cybersecurity,Medium,Yes,0,8.51,3.2,1
1353,Data Science,Medium,No,1,8.43,3.4,0
1354,Networking,High,Yes,2,7.85,3.5,1
1355,Data Science,Medium,No,3,8.25,1.5,0
1356,Cybersecurity,Medium,No,1,7.46,6.4,0
1357,Web Development,Low,Yes,3,8.0,4.8,1
1358,Cloud Computing,High,Yes,1,8.84,7.4,1
1359,Cybersecurity,High,No,0,8.74,9.0,1
1360,Web Development,Low,Yes,2,6.27,6.3,1
1361,Cybersecurity,High,No,1,8.7,6.5,1
1362,Cybersecurity,Medium,No,0,7.54,4.4,1
1363,Cloud Computing,High,No,1,7.43,6.8,0
1364,Data Science,Low,Yes,0,8.32,7.2,1
1365,Data Science,High,No,0,7.55,3.1,1
1366,Cloud Computing,Low,Yes,3,7.22,6.3,0
1367,Networking,Medium,No,0,5.73,1.4,0
1368,Data Science,High,No,1,8.48,4.3,1
1369,Data Science,Medium,No,0,8.58,5.7,1
1370,Data Science,Low,Yes,0,7.54,5.7,1
1371,Cloud Computing,Medium,No,0,7.85,9.0,1
1372,Web Development,Medium,Yes,1,6.75,1.6,1
1373,Web Development,Low,No,0,6.75,6.9,0
1374,Cloud Computing,High,No,0,8.98,2.1,1
1375,Cloud Computing,Low,Yes,1,8.24,6.4,1
1376,Data Science,Medium,No,2,8.24,2.5,1
1377,Cloud Computing,Medium,No,0,7.13,7.4,0
1378,Cybersecurity,High,Yes,0,7.7,6.0,1
1379,Networking,High,No,0,6.91,2.0,0
1380,Cloud Computing,Medium,No,1,7.0,5.6,0
1381,Cloud Computing,Low,Yes,0,9.08,5.1,1
1382,Cybersecurity,Medium,No,1,7.09,3.8,0
1383,Networking,Medium,No,0,6.79,5.0,0
1384,Cloud Computing,Medium,No,2,6.54,6.6,0
1385,Data Science,High,No,0,8.47,4.5,1
1386,Web Development,High,Yes,1,7.5,4.7,1
1387,Cloud Computing,Low,Yes,0,7.91,4.1,1
1388,Cybersecurity,High,No,1,7.14,5.2,0
1389,Networking,Medium,Yes,0,6.87,8.1,1
1390,Cloud Computing,Low,No,0,7.47,8.2,0
1391,Cloud Computing,Low,Yes,0,8.34,4.2,1
1392,Cybersecurity,High,No,3,7.16,1.4,0
1393,Cloud Computing,High,Yes,3,6.7,2.0,1
1394,Networking,Medium,Yes,0,6.66,3.5,1
1395,Networking,Medium,No,3,6.75,2.0,0
1396,Cybersecurity,Low,No,1,8.72,2.8,0
1397,Cybersecurity,Medium,No,3,8.7,6.1,0
1398,Data Science,High,Yes,0,9.35,1.1,1
1399,Cybersecurity,Medium,No,2,8.15,3.1,0
1400,Data Science,High,No,1,8.25,5.5,1
1401,Data Science,Medium,Yes,0,8.83,9.5,1
1402,Cybersecurity,Medium,Yes,3,9.05,3.3,1
1403,Cloud Computing,Medium,No,2,9.0,6.6,1
1404,Cloud Computing,High,No,1,7.54,1.4,1
1405,Cloud Computing,High,No,2,8.08,4.9,1
1406,Web Development,Medium,No,2,8.55,8.2,0
1407,Data Science,Medium,Yes,4,7.55,5.9,1
1408,Web Development,Low,Yes,0,7.38,7.7,1
1409,Data Science,Medium,Yes,4,8.52,3.4,1
1410,Cloud Computing,Medium,No,1,8.86,6.7,1
1411,Cloud Computing,Medium,No,0,7.43,9.9,0
1412,Cloud Computing,High,No,0,8.09,9.6,1
1413,Cybersecurity,High,No,1,7.93,4.9,1
1414,Cloud Computing,Medium,Yes,3,6.63,7.1,1
1415,Data Science,Medium,No,1,8.68,6.9,1
1416,Data Science,High,No,0,9.06,8.7,1
1417,Web Development,High,Yes,2,7.59,7.4,1
1418,Web Development,Medium,Yes,2,6.57,1.7,1
1419,Data Science,Medium,No,4,8.37,6.9,0
1420,Data Science,Medium,No,1,7.95,8.9,1
1421,Data Science,Medium,Yes,4,8.79,3.7,1
1422,Web Development,High,No,3,7.78,9.1,0
1423,Web Development,Low,Yes,0,8.69,4.4,1
1424,Web Development,Medium,No,1,6.81,2.0,0
1425,Cloud Computing,Medium,No,0,8.24,5.5,1
1426,Web Development,Low,No,0,7.95,8.5,1
1427,Web Development,Low,No,0,6.9,7.7,0
1428,Cloud Computing,High,Yes,3,6.84,10.0,1
1429,Web Development,Medium,No,0,6.67,2.4,0
1430,Networking,Medium,No,0,6.81,1.1,0
1431,Cloud Computing,High,No,1,8.34,5.1,1
1432,Cloud Computing,Medium,No,0,8.87,9.9,1
1433,Web Development,Medium,No,3,6.83,5.9,0
1434,Data Science,Low,No,0,9.57,7.4,0
1435,Data Science,High,No,2,8.31,9.6,1
1436,Networking,Medium,Yes,0,6.42,9.3,1
1437,Networking,Medium,Yes,4,7.22,6.3,1
1438,Cybersecurity,Low,No,0,8.35,1.7,0
1439,Data Science,High,No,0,8.24,7.4,1
1440,Cloud Computing,High,No,3,8.11,6.3,0
1441,Cloud Computing,Medium,No,1,8.6,8.4,1
1442,Data Science,Medium,Yes,1,9.65,1.1,1
1443,Data Science,Medium,Yes,0,9.16,5.5,1
1444,Cloud Computing,High,No,1,7.31,2.4,0
1445,Cybersecurity,Medium,No,1,7.94,8.1,1
1446,Networking,Medium,Yes,2,7.65,2.8,1
1447,Networking,High,Yes,3,7.62,5.0,1
1448,Networking,Medium,Yes,0,6.42,1.1,1
1449,Cloud Computing,Low,No,1,7.45,4.3,0
1450,Web Development,High,Yes,2,6.34,5.0,1
1451,Cybersecurity,High,Yes,0,9.26,2.1,1
1452,Web Development,High,Yes,0,7.86,6.0,1
1453,Data Science,High,Yes,3,7.5,9.4,1
1454,Cybersecurity,High,No,2,8.48,2.5,1
1455,Cybersecurity,Low,Yes,1,9.24,2.7,1
1456,Cybersecurity,Low,Yes,1,7.25,7.5,1
1457,Cloud Computing,High,Yes,1,8.15,9.7,1
1458,Web Development,Medium,Yes,1,7.61,9.4,1
1459,Web Development,Medium,No,2,7.28,6.7,0
1460,Data Science,Low,Yes,3,9.18,9.0,1
1461,Cybersecurity,Medium,No,0,7.19,9.0,0
1462,Web Development,Low,Yes,0,6.4,6.3,1
1463,Data Science,Low,No,0,7.83,4.3,1
1464,Cybersecurity,Low,Yes,0,9.24,6.6,1
1465,Cloud Computing,Medium,No,1,8.7,6.8,1
1466,Data Science,Low,No,1,9.25,4.9,0
1467,Networking,Low,Yes,1,7.69,4.7,1
1468,Web Development,Low,No,1,7.01,4.1,0
1469,Web Development,Medium,Yes,0,7.91,4.9,1
1470,Cybersecurity,Low,Yes,0,9.04,2.9,1
1471,Cloud Computing,High,No,0,7.95,5.6,1
1472,Web Development,Medium,No,0,6.15,3.5,0
1473,Networking,Low,Yes,4,5.59,9.4,0
1474,Cybersecurity,High,No,3,9.03,4.4,0
1475,Web Development,Medium,Yes,4,6.05,1.6,0
1476,Networking,Medium,No,3,6.39,1.8,0
1477,Cloud Computing,Medium,No,3,9.0,2.9,0
1478,Web Development,Low,Yes,1,8.18,7.0,1
1479,Data Science,High,No,3,8.31,6.1,0
1480,Data Science,High,No,4,9.73,1.9,0
1481,Web Development,High,No,2,6.63,4.5,0
1482,Cybersecurity,Low,No,0,9.22,4.8,0
1483,Cloud Computing,Low,Yes,1,8.42,3.1,1
1484,Web Development,Medium,Yes,0,8.33,2.2,1
1485,Web Development,Low,No,3,6.44,7.8,0
1486,Data Science,Medium,Yes,1,9.75,3.9,1
1487,Web Development,Low,No,0,8.12,9.8,0
1488,Data Science,Low,No,3,7.51,5.8,0
1489,Cloud Computing,Medium,No,0,6.76,4.5,0
1490,Cloud Computing,Medium,No,0,7.03,1.1,0
1491,Web Development,Low,No,0,7.01,5.8,0
1492,Data Science,High,No,0,9.41,1.8,1
1493,Cloud Computing,Low,Yes,1,7.11,4.0,1
1494,Web Development,High,Yes,0,6.25,9.8,1
1495,Web Development,Medium,No,3,8.78,4.5,0
1496,Cybersecurity,High,Yes,0,7.35,5.6,1
1497,Cloud Computing,Low,Yes,0,8.52,7.6,1
1498,Networking,High,No,3,7.56,9.6,0
1499,Data Science,Low,No,0,9.22,7.0,1
1500,Cybersecurity,Medium,No,1,9.39,1.8,1
1501,Data Science,Medium,No,4,8.09,9.8,0
1502,Web Development,Medium,Yes,0,7.47,3.3,1
1503,Data Science,Low,No,0,7.51,4.6,0
1504,Cloud Computing,High,Yes,3,7.51,6.2,1
1505,Web Development,Medium,Yes,2,7.59,9.3,1
1506,Cloud Computing,High,No,0,7.52,9.5,1
1507,Cybersecurity,Low,No,1,8.12,7.5,0
1508,Cybersecurity,Low,No,3,8.54,9.8,0
1509,Data Science,Medium,No,1,7.72,7.9,0
1510,Web Development,Low,Yes,0,7.75,8.3,1
1511,Networking,Low,Yes,2,6.9,3.8,1
1512,Data Science,High,Yes,1,7.89,3.0,1
1513,Web Development,Medium,Yes,3,7.5,8.0,1
1514,Cloud Computing,Low,Yes,2,7.7,2.8,1
1515,Data Science,High,No,0,9.43,5.7,1
1516,Cybersecurity,Low,No,4,7.68,7.8,0
1517,Web Development,High,Yes,0,8.68,8.6,1
1518,Networking,High,No,0,7.4,5.8,0
1519,Data Science,Low,Yes,0,9.06,4.2,1
1520,Web Development,Low,No,3,7.78,1.4,0
1521,Cloud Computing,Medium,No,3,7.75,3.4,0
1522,Networking,Low,Yes,0,7.07,5.5,1
1523,Web Development,Medium,Yes,1,7.16,4.3,1
1524,Web Development,High,Yes,1,8.34,4.0,1
1525,Web Development,Medium,Yes,4,6.93,4.2,0
1526,Cloud Computing,Low,No,0,7.18,6.4,0
1527,Cybersecurity,Low,No,2,8.2,7.4,0
1528,Web Development,Medium,Yes,2,8.3,7.3,1
1529,Cybersecurity,High,No,0,8.82,2.0,1
1530,Cloud Computing,Medium,No,0,9.18,6.5,1
1531,Data Science,Medium,Yes,0,8.65,9.6,1
1532,Cloud Computing,High,No,2,8.64,7.9,1
1533,Cloud Computing,Low,No,2,6.66,4.7,0
1534,Web Development,High,No,0,6.38,8.5,0
1535,Web Development,High,Yes,1,7.75,5.5,1
1536,Data Science,Low,No,1,7.59,1.9,0
1537,Cloud Computing,Low,No,1,6.75,1.9,0
1538,Data Science,Medium,No,1,8.71,8.4,1
1539,Networking,Low,No,1,6.75,1.3,0
1540,Data Science,Low,No,2,9.19,5.9,0
1541,Data Science,High,Yes,2,8.43,1.3,1
1542,Networking,Low,Yes,0,5.9,1.8,1
1543,Data Science,Low,No,2,9.5,3.8,0
1544,Cloud Computing,Low,No,2,7.54,5.7,0
1545,Web Development,Medium,Yes,0,8.52,4.4,1
1546,Cybersecurity,High,No,3,8.22,9.0,0
1547,Networking,Low,No,4,6.21,4.4,0
1548,Data Science,Medium,Yes,1,7.87,1.6,1
1549,Cloud Computing,High,Yes,3,8.02,9.5,1
1550,Cloud Computing,High,Yes,0,7.05,3.6,1
1551,Cybersecurity,Low,No,1,7.39,6.9,0
1552,Data Science,High,No,2,8.59,2.4,1
1553,Cloud Computing,Low,Yes,1,8.8,2.4,1
1554,Networking,Low,No,0,6.78,4.3,0
1555,Data Science,Medium,No,1,9.2,7.9,1
1556,Web Development,Medium,No,0,7.41,7.1,1
1557,Data Science,High,Yes,3,8.11,5.1,1
1558,Data Science,Medium,No,4,8.54,8.6,0
1559,Data Science,Low,Yes,0,9.62,1.8,1
1560,Cybersecurity,High,Yes,3,7.9,3.0,1
1561,Data Science,High,No,0,8.42,4.2,1
1562,Web Development,Low,No,1,8.5,6.3,0
1563,Cybersecurity,High,No,0,7.44,5.6,1
1564,Data Science,High,No,4,8.0,7.8,0
1565,Cybersecurity,Medium,Yes,3,7.59,4.1,1
1566,Web Development,Medium,No,2,6.99,1.3,0
1567,Networking,Medium,No,1,6.2,6.8,0
1568,Networking,High,No,0,6.43,5.9,0
1569,Cloud Computing,High,No,0,8.28,8.7,1
1570,Web Development,Low,Yes,0,8.09,3.3,1
1571,Cloud Computing,High,No,0,8.28,6.8,1
1572,Web Development,High,No,1,6.43,2.9,0
1573,Cybersecurity,Medium,No,0,7.1,1.7,0
1574,Cloud Computing,Low,No,4,8.49,3.6,0
1575,Cybersecurity,Medium,Yes,4,8.87,5.4,1
1576,Data Science,Medium,No,1,9.13,5.6,0
1577,Networking,Low,No,0,6.52,9.6,0
1578,Cybersecurity,Low,Yes,0,7.18,1.9,1
1579,Cloud Computing,Low,No,0,7.86,9.2,0
1580,Data Science,Medium,No,2,8.57,6.9,1
1581,Cloud Computing,Low,No,3,7.27,5.5,0
1582,Web Development,Low,Yes,1,8.28,3.1,1
1583,Cybersecurity,High,No,2,8.19,4.3,1
1584,Data Science,Medium,Yes,4,7.81,3.2,1
1585,Cloud Computing,High,Yes,0,8.47,5.3,1
1586,Cybersecurity,High,Yes,0,8.38,9.9,1
1587,Networking,Medium,Yes,2,7.97,2.5,1
1588,Data Science,High,No,2,9.6,2.3,1
1589,Networking,High,Yes,1,6.07,3.8,1
1590,Networking,Low,Yes,0,6.77,2.1,1
1591,Web Development,Medium,No,0,6.92,6.1,0
1592,Networking,Low,Yes,0,5.81,8.6,1
1593,Networking,Medium,No,1,6.93,2.9,0
1594,Networking,Low,No,0,6.58,9.3,0
1595,Data Science,Low,No,1,9.6,1.5,0
1596,Cloud Computing,High,No,4,6.79,5.7,0
1597,Web Development,Low,No,0,7.56,9.0,1
1598,Web Development,Medium,Yes,4,7.89,5.0,1
1599,Data Science,Medium,Yes,0,9.59,1.7,1
1600,Web Development,Medium,Yes,0,6.26,4.4,1
